,,SVS Washroom Lights On,,,,
Trial,Captures,Total Release,%Capture,Temperature °C,Relative Humidity,
Rep 1,11,50    ,22%,24.5,56.1,WHF
,22,50    ,44%,24.6,58.8,
,29,50    ,58%,24.9,58.2,
,31,50    ,62%,25.6,67.4,
,34,50    ,68%,25.5,66.4,
,,,51%,25.0,61.4,
Rep 2,12,50    ,24%,25.3,28.5,SHF
,17,50    ,34%,25.5,28.3,
,30,50    ,60%,25.3,28.0,
,31,50    ,62%,24.9,27.9,
,34,50    ,68%,25.2,26.5,
,,,50%,25.3,27.8,
Rep 3,30,50    ,60%,24.7,63.4,
,39,50    ,78%,25.4,51.3,
,40,50    ,80%,25.3,58.9,
,44,50    ,88%,25.6,57.0,
,44,50    ,88%,25.7,56.1,
,,,79%,25.3,57.3,
Rep 4,10,50    ,20%,24.5,62.9,
,26,50    ,52%,24.2,57.4,
,28,50    ,56%,24.3,59.9,
,33,50    ,66%,24.2,62.1,
,35,50    ,70%,25.0,71.4,
,,,53%,24.4,62.7,
Rep 5,30,50    ,60%,25.3,66.5,
,37,50    ,74%,25.5,65.5,
,42,50    ,84%,25.7,63.1,
,43,50    ,86%,25.5,63.7,
,43,50    ,86%,25.3,64.8,
,,,78%,25.5,64.7,
,,Trial AVG,62%,25.1,54.8,
